Type1, Type2, steel, fighting, dragon, water, electric, fairy, fire, ice, bug, normal, grass, poison, psychic, rock, ground, ghost, dark, flying
steel, , 0.5, 2, 0.5, 1, 1, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 2, 1, 1, 0.5
fighting, , 1, 1, 1, 1, 1, 2, 1, 1, 0.5, 1, 1, 1, 2, 0.5, 1, 1, 0.5, 2
dragon, , 1, 1, 2, 0.5, 0.5, 2, 0.5, 2, 1, 1, 0.5, 1, 1, 1, 1, 1, 1, 1
water, , 0.5, 1, 1, 0.5, 2, 1, 0.5, 0.5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1
electric, , 0.5, 1, 1, 1, 0.5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0.5
fairy, , 2, 0.5, 0, 1, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 1, 1, 0.5, 1
fire, , 0.5, 1, 1, 2, 1, 0.5, 0.5, 0.5, 0.5, 1, 0.5, 1, 1, 2, 2, 1, 1, 1
ice, , 2, 2, 1, 1, 1, 1, 2, 0.5, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1
bug, , 1, 0.5, 1, 1, 1, 1, 2, 1, 1, 1, 0.5, 1, 1, 2, 0.5, 1, 1, 2
normal, , 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1
grass, , 1, 1, 1, 0.5, 0.5, 1, 2, 2, 2, 1, 0.5, 2, 1, 1, 0.5, 1, 1, 2
poison, , 1, 0.5, 1, 1, 1, 0.5, 1, 1, 0.5, 1, 0.5, 0.5, 2, 1, 2, 1, 1, 1
psychic, , 1, 0.5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0.5, 1, 1, 2, 2, 1
rock, , 2, 2, 1, 2, 1, 1, 0.5, 1, 1, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 0.5
ground, , 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 1, 1
ghost, , 1, 0, 1, 1, 1, 1, 1, 1, 0.5, 0, 1, 0.5, 1, 1, 1, 2, 2, 1
dark, , 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 1, 1, 0.5, 0.5, 1
flying, , 1, 0.5, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 2, 0, 1, 1, 1
steel, fighting, 0.5, 2, 0.5, 1, 1, 1, 2, 0.5, 0.25, 0.5, 0.5, 0, 1, 0.25, 2, 1, 0.5, 1
steel, dragon, 0.5, 2, 1, 0.5, 0.5, 1, 1, 1, 0.5, 0.5, 0.25, 0, 0.5, 0.5, 2, 1, 1, 0.5
steel, water, 0.25, 2, 0.5, 0.5, 2, 0.5, 1, 0.25, 0.5, 0.5, 1, 0, 0.5, 0.5, 2, 1, 1, 0.5
steel, electric, 0.25, 2, 0.5, 1, 0.5, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 2, 1, 1, 0.25
steel, fairy, 1, 1, 0, 1, 1, 0.5, 2, 0.5, 0.25, 0.5, 0.5, 0, 0.5, 0.5, 2, 1, 0.5, 0.5
steel, fire, 0.25, 2, 0.5, 2, 1, 0.25, 1, 0.25, 0.25, 0.5, 0.25, 0, 0.5, 1, 2, 1, 1, 0.5
steel, ice, 1, 2, 0.5, 1, 1, 0.5, 2, 0.25, 0.5, 0.5, 0.5, 0, 0.5, 1, 2, 1, 1, 0.5
steel, bug, 0.5, 1, 0.5, 1, 1, 0.5, 2, 0.5, 0.5, 0.5, 0.25, 0, 0.5, 1, 1, 1, 1, 1
steel, grass, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 2, 1, 1, 0.5, 0.25, 0, 0.5, 0.5, 1, 1, 1, 1
steel, psychic, 0.5, 1, 0.5, 1, 1, 0.5, 2, 0.5, 1, 0.5, 0.5, 0, 0.25, 0.5, 2, 2, 2, 0.5
steel, rock, 1, 2, 0.5, 2, 1, 0.5, 1, 0.5, 0.5, 0.25, 1, 0, 0.5, 0.5, 2, 1, 1, 0.25
steel, ground, 0.5, 2, 0.5, 2, 0, 0.5, 2, 1, 0.5, 0.5, 1, 0, 0.5, 0.25, 2, 1, 1, 0.5
steel, ghost, 0.5, 0, 0.5, 1, 1, 0.5, 2, 0.5, 0.25, 0, 0.5, 0, 0.5, 0.5, 2, 2, 2, 0.5
steel, dark, 0.5, 2, 0.5, 1, 1, 1, 2, 0.5, 1, 0.5, 0.5, 0, 0, 0.5, 2, 0.5, 0.5, 0.5
steel, flying, 0.5, 1, 0.5, 1, 2, 0.5, 2, 1, 0.25, 0.5, 0.25, 0, 0.5, 1, 0, 1, 1, 0.5
fighting, steel, 0.5, 2, 0.5, 1, 1, 1, 2, 0.5, 0.25, 0.5, 0.5, 0, 1, 0.25, 2, 1, 0.5, 1
fighting, dragon, 1, 1, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 1, 0.5, 1, 2, 0.5, 1, 1, 0.5, 2
fighting, water, 0.5, 1, 1, 0.5, 2, 2, 0.5, 0.5, 0.5, 1, 2, 1, 2, 0.5, 1, 1, 0.5, 2
fighting, fire, 0.5, 1, 1, 2, 1, 1, 0.5, 0.5, 0.25, 1, 0.5, 1, 2, 1, 2, 1, 0.5, 2
fighting, ice, 2, 2, 1, 1, 1, 2, 2, 0.5, 0.5, 1, 1, 1, 2, 1, 1, 1, 0.5, 2
fighting, bug, 1, 0.5, 1, 1, 1, 2, 2, 1, 0.5, 1, 0.5, 1, 2, 1, 0.5, 1, 0.5, 2
fighting, normal, 1, 2, 1, 1, 1, 2, 1, 1, 0.5, 1, 1, 1, 2, 0.5, 1, 0, 0.5, 2
fighting, poison, 1, 0.5, 1, 1, 1, 1, 1, 1, 0.25, 1, 0.5, 0.5, 2, 0.5, 2, 1, 0.5, 2
fighting, grass, 1, 1, 1, 0.5, 0.5, 2, 2, 2, 1, 1, 0.5, 2, 2, 0.5, 0.5, 1, 0.5, 2
fighting, psychic, 1, 0.5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0.5, 1, 2, 1, 2
fighting, rock, 2, 2, 1, 2, 1, 2, 0.5, 1, 0.5, 0.5, 2, 0.5, 2, 0.5, 1, 1, 0.5, 1
fighting, ghost, 1, 0, 1, 1, 1, 2, 1, 1, 0.25, 0, 1, 0.5, 2, 0.5, 1, 2, 1, 2
fighting, dark, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0.5, 1, 0.5, 0.25, 2
fighting, flying, 1, 0.5, 1, 1, 2, 2, 1, 2, 0.25, 1, 0.5, 1, 2, 1, 0, 1, 0.5, 2
dragon, steel, 0.5, 2, 1, 0.5, 0.5, 1, 1, 1, 0.5, 0.5, 0.25, 0, 0.5, 0.5, 2, 1, 1, 0.5
dragon, fighting, 1, 1, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 1, 0.5, 1, 2, 0.5, 1, 1, 0.5, 2
dragon, water, 0.5, 1, 2, 0.25, 1, 2, 0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
dragon, electric, 0.5, 1, 2, 0.5, 0.25, 2, 0.5, 2, 1, 1, 0.5, 1, 1, 1, 2, 1, 1, 0.5
dragon, fairy, 2, 0.5, 0, 0.5, 0.5, 2, 0.5, 2, 0.5, 1, 0.5, 2, 1, 1, 1, 1, 0.5, 1
dragon, fire, 0.5, 1, 2, 1, 0.5, 1, 0.25, 1, 0.5, 1, 0.25, 1, 1, 2, 2, 1, 1, 1
dragon, normal, 1, 2, 2, 0.5, 0.5, 2, 0.5, 2, 1, 1, 0.5, 1, 1, 1, 1, 0, 1, 1
dragon, ice, 2, 2, 2, 0.5, 0.5, 2, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 1, 1
dragon, grass, 1, 1, 2, 0.25, 0.25, 2, 1, 2, 2, 1, 0.25, 2, 1, 1, 0.5, 1, 1, 2
dragon, poison, 1, 0.5, 2, 0.5, 0.5, 1, 0.5, 2, 0.5, 1, 0.25, 0.5, 2, 1, 2, 1, 1, 1
dragon, psychic, 1, 0.5, 2, 0.5, 0.5, 2, 0.5, 2, 2, 1, 0.5, 1, 0.5, 1, 1, 2, 2, 1
dragon, rock, 2, 2, 2, 1, 0.5, 2, 0.25, 2, 1, 0.5, 1, 0.5, 1, 1, 2, 1, 1, 0.5
dragon, ground, 1, 1, 2, 1, 0, 2, 0.5, 2, 1, 1, 1, 0.5, 1, 0.5, 1, 1, 1, 1
dragon, ghost, 1, 0, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 0, 0.5, 0.5, 1, 1, 1, 2, 2, 1
dragon, dark, 1, 2, 2, 0.5, 0.5, 2, 0.5, 2, 2, 1, 0.5, 1, 0, 1, 1, 0.5, 0.5, 1
dragon, flying, 1, 0.5, 2, 0.5, 1, 2, 0.5, 2, 0.5, 1, 0.25, 1, 1, 2, 0, 1, 1, 1
water, steel, 0.25, 2, 0.5, 0.5, 2, 0.5, 1, 0.25, 0.5, 0.5, 1, 0, 0.5, 0.5, 2, 1, 1, 0.5
water, fighting, 0.5, 1, 1, 0.5, 2, 2, 0.5, 0.5, 0.5, 1, 2, 1, 2, 0.5, 1, 1, 0.5, 2
water, dragon, 0.5, 1, 2, 0.25, 1, 2, 0.25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
water, electric, 0.25, 1, 1, 0.5, 1, 1, 0.5, 0.5, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0.5
water, , 1, 0.5, 0, 0.5, 2, 1, 0.5, 0.5, 0.5, 1, 2, 2, 1, 1, 1, 1, 0.5, 1
water, , 0.25, 1, 1, 1, 2, 0.5, 0.25, 0.25, 0.5, 1, 1, 1, 1, 2, 2, 1, 1, 1
water, ice, 1, 2, 1, 0.5, 2, 1, 1, 0.25, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1
water, bug, 0.5, 0.5, 1, 0.5, 2, 0.5, 1, 0.5, 1, 1, 1, 1, 1, 2, 0.5, 1, 1, 2
water, normal, 0.5, 2, 1, 0.5, 2, 1, 0.5, 0.5, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1
water, grass, 0.5, 1, 1, 0.25, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 0.5, 1, 1, 2
water, poison, 0.5, 0.5, 1, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 1, 1, 0.5, 2, 1, 2, 1, 1, 1
water, psychic, 0.5, 0.5, 1, 0.5, 2, 1, 0.5, 0.5, 2, 1, 2, 1, 0.5, 1, 1, 2, 2, 1
water, rock, 1, 2, 1, 1, 2, 1, 0.25, 0.5, 1, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 0.5
water, ground, 0.5, 1, 1, 1, 0, 1, 0.5, 1, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 1, 1
water, ghost, 0.5, 0, 1, 0.5, 2, 1, 0.5, 0.5, 0.5, 0, 2, 1, 1, 1, 1, 2, 2, 1
water, dark, 0.5, 2, 1, 0.5, 2, 2, 0.5, 0.5, 2, 1, 2, 1, 0, 1, 1, 0.5, 0.5, 1
water, flying, 0.5, 0.5, 1, 0.5, 2, 1, 0.5, 1, 0.5, 1, 1, 1, 1, 2, 0, 1, 1, 1
water, fairy, 0.5, 0.5, 1, 0.5, 2, 1, 0.5, 1, 0.5, 1, 1, 1, 1, 2, 0, 1, 1, 1
water, fire, 0.5, 0.5, 1, 0.5, 2, 1, 0.5, 1, 0.5, 1, 1, 1, 1, 2, 0, 1, 1, 1
electric, steel, 0.25, 2, 0.5, 1, 0.5, 0.5, 2, 0.5, 0.5, 0.5, 0.5, 0, 0.5, 0.5, 2, 1, 1, 0.25
electric, dragon, 0.5, 1, 2, 0.5, 0.25, 2, 0.5, 2, 1, 1, 0.5, 1, 1, 1, 2, 1, 1, 0.5
electric, water, 0.25, 1, 1, 0.5, 1, 1, 0.5, 0.5, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0.5
electric, fairy, 1, 0.5, 0, 1, 0.5, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 2, 1, 0.5, 0.5
electric, fire, 0.25, 1, 1, 2, 0.5, 1, 0.5, 1, 0.5, 1, 0.5, 1, 1, 2, 2, 1, 1, 0.5
electric, ice, 1, 2, 1, 1, 0.5, 1, 2, 0.5, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0.5
electric, bug, 0.5, 0.5, 1, 1, 0.5, 1, 2, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 1, 1
electric, normal, 0.5, 2, 1, 1, 0.5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0.5
electric, grass, 0.5, 1, 1, 0.5, 0.25, 1, 2, 2, 2, 1, 0.5, 2, 1, 1, 1, 1, 1, 1
electric, psychic, 0.5, 0.5, 1, 1, 0.5, 1, 1, 1, 2, 1, 1, 1, 0.5, 1, 2, 2, 2, 0.5
electric, rock, 1, 2, 1, 2, 0.5, 1, 0.5, 1, 1, 0.5, 2, 0.5, 1, 1, 2, 1, 1, 0.25
electric, ground, 0.5, 1, 1, 2, 0, 1, 1, 2, 1, 1, 2, 0.5, 1, 0.5, 2, 1, 1, 0.5
electric, ghost, 0.5, 0, 1, 1, 0.5, 1, 1, 1, 0.5, 0, 1, 0.5, 1, 1, 2, 2, 2, 0.5
electric, flying, 0.5, 0.5, 1, 1, 1, 1, 1, 2, 0.5, 1, 0.5, 1, 1, 2, 0, 1, 1, 0.5
fairy, steel, 1, 1, 0, 1, 1, 0.5, 2, 0.5, 0.25, 0.5, 0.5, 0, 0.5, 0.5, 2, 1, 0.5, 0.5
fairy, dragon, 2, 0.5, 0, 0.5, 0.5, 2, 0.5, 2, 0.5, 1, 0.5, 2, 1, 1, 1, 1, 0.5, 1
fairy, , 1, 0.5, 0, 0.5, 2, 1, 0.5, 0.5, 0.5, 1, 2, 2, 1, 1, 1, 1, 0.5, 1
fairy, electric, 1, 0.5, 0, 1, 0.5, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 2, 1, 0.5, 0.5
fairy, bug, 2, 0.25, 0, 1, 1, 1, 2, 1, 0.5, 1, 0.5, 2, 1, 2, 0.5, 1, 0.5, 2
fairy, ice, 2, 1, 0, 1, 1, 1, 2, 0.5, 0.5, 1, 1, 2, 1, 2, 1, 1, 0.5, 1
fairy, normal, 2, 1, 0, 1, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 1, 0, 0.5, 1
fairy, grass, 2, 0.5, 0, 0.5, 0.5, 1, 2, 2, 1, 1, 0.5, 2, 1, 1, 0.5, 1, 0.5, 2
fairy, psychic, 2, 0.25, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0.5, 1, 1, 2, 1, 1
fairy, rock, 2, 1, 0, 2, 1, 1, 0.5, 1, 0.5, 0.5, 2, 1, 1, 1, 2, 1, 0.5, 0.5
fairy, ghost, 2, 0, 0, 1, 1, 1, 1, 1, 0.25, 0, 1, 1, 1, 1, 1, 2, 1, 1
fairy, flying, 2, 0.25, 0, 1, 2, 1, 1, 2, 0.25, 1, 0.5, 2, 1, 2, 0, 1, 0.5, 1
fire, steel, 0.25, 2, 0.5, 2, 1, 0.25, 1, 0.25, 0.25, 0.5, 0.25, 0.5, 0.5, 1, 2, 1, 1, 0.5
fire, fighting, 0.5, 1, 1, 2, 1, 1, 0.5, 0.5, 0.25, 1, 0.5, 1, 2, 1, 2, 1, 0.5, 2
fire, dragon, 0.5, 1, 2, 1, 0.5, 1, 0.25, 1, 0.5, 1, 0.25, 1, 1, 2, 2, 1, 1, 1
fire, , 0.25, 1, 1, 1, 2, 0.5, 0.25, 0.25, 0.5, 1, 1, 1, 1, 2, 2, 1, 1, 1
fire, electric, 0.25, 1, 1, 2, 0.5, 0.5, 0.5, 1, 0.5, 1, 0.5, 1, 1, 2, 2, 1, 1, 0.5
fire, bug, 0.5, 0.5, 1, 2, 1, 0.5, 1, 0.5, 0.5, 1, 0.25, 1, 1, 2, 1, 1, 1, 2
fire, normal, 0.5, 2, 1, 2, 1, 0.5, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1
fire, poison, 0.5, 0.5, 1, 2, 1, 0.25, 0.5, 0.5, 0.25, 1, 0.25, 0.5, 2, 2, 2, 1, 1, 1
fire, psychic, 0.5, 0.5, 1, 2, 1, 0.5, 0.5, 0.5, 1, 1, 0.5, 1, 0.5, 2, 2, 2, 2, 1
fire, rock, 1, 2, 1, 2, 1, 0.5, 0.25, 0.5, 0.5, 0.5, 1, 0.5, 1, 2, 2, 1, 1, 0.5
fire, ground, 0.5, 1, 1, 2, 0, 0.5, 0.5, 1, 0.5, 1, 1, 0.5, 1, 1, 2, 1, 1, 1
fire, ghost, 0.5, 0, 1, 2, 1, 0.5, 0.5, 0.5, 0.25, 0, 0.5, 0.5, 1, 2, 2, 2, 2, 1
fire, dark, 0.5, 2, 1, 2, 1, 1, 0.5, 0.5, 1, 1, 0.5, 1, 0, 2, 2, 0.5, 0.5, 1
fire, flying, 0.5, 0.5, 1, 2, 2, 0.5, 0.5, 1, 0.25, 1, 0.25, 1, 1, 2, 0, 1, 1, 1
ice, steel, 1, 2, 0.5, 1, 1, 0.5, 2, 0.25, 0.5, 0.5, 0.5, 0, 0.5, 1, 2, 1, 1, 0.5
ice, fighting, 2, 2, 1, 1, 1, 2, 2, 0.5, 0.5, 1, 1, 1, 2, 1, 1, 1, 0.5, 2
ice, dragon, 2, 2, 2, 0.5, 0.5, 2, 1, 1, 1, 1, 0.5, 1, 1, 2, 1, 1, 1, 1
ice, water, 1, 2, 1, 0.5, 2, 1, 1, 0.25, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1
ice, electric, 1, 2, 1, 1, 0.5, 1, 2, 0.5, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0.5
ice, fairy, 2, 1, 0, 1, 1, 1, 2, 0.5, 0.5, 1, 1, 2, 1, 2, 1, 1, 0.5, 1
ice, grass, 2, 2, 0.5, 0.5, 0.5, 1, 2, 1, 2, 0.5, 0.5, 2, 0.5, 2, 0.5, 0.5, 0.5, 2
ice, psychic, 2, 1, 1, 1, 1, 1, 2, 0.5, 2, 1, 1, 1, 0.5, 2, 1, 2, 2, 1
ice, rock, 2, 2, 1, 2, 1, 1, 1, 0.5, 1, 0.5, 2, 0.5, 1, 2, 2, 1, 1, 0.5
ice, ground, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 0.5, 1, 1, 1, 1, 1, 1
ice, ghost, 2, 0, 1, 1, 1, 1, 2, 0.5, 0.5, 0, 1, 0.5, 1, 2, 1, 2, 2, 1
ice, dark, 2, 2, 1, 1, 1, 2, 2, 0.5, 2, 1, 1, 1, 0, 2, 1, 0.5, 0.5, 1
ice, flying, 2, 1, 1, 1, 2, 1, 2, 1, 0.5, 1, 0.5, 1, 1, 2, 0, 1, 1, 1
bug, steel, 0.5, 1, 0.5, 1, 1, 0.5, 2, 0.5, 0.5, 0.5, 0.25, 0, 0.5, 1, 1, 1, 1, 1
