id,identifier,type,power,pp,accuracy,damage_class
1,pound,normal,40,35,100,physical
2,karate-chop,fighting,50,25,100,physical
3,double-slap,normal,15,10,85,physical
4,comet-punch,normal,18,15,85,physical
5,mega-punch,normal,80,20,85,physical
6,pay-day,normal,40,20,100,physical
7,fire-punch,fire,75,15,100,physical
8,ice-punch,ice,75,15,100,physical
9,thunder-punch,electric,75,15,100,physical
10,scratch,normal,40,35,100,physical
11,vice-grip,normal,55,30,100,physical
12,guillotine,normal,,5,30,physical
13,razor-wind,normal,80,10,100,special
14,swords-dance,normal,,20,,statut
15,cut,normal,50,30,95,physical
16,gust,flying,40,35,100,special
17,wing-attack,flying,60,35,100,physical
18,whirlwind,normal,,20,,statut
19,fly,flying,90,15,95,physical
20,bind,normal,15,20,85,physical
21,slam,normal,80,20,75,physical
22,vine-whip,grass,45,25,100,physical
23,stomp,normal,65,20,100,physical
24,double-kick,fighting,30,30,100,physical
25,mega-kick,normal,120,5,75,physical
26,jump-kick,fighting,100,10,95,physical
27,rolling-kick,fighting,60,15,85,physical
28,sand-attack,ground,,15,100,statut
29,headbutt,normal,70,15,100,physical
30,horn-attack,normal,65,25,100,physical
31,fury-attack,normal,15,20,85,physical
32,horn-drill,normal,,5,30,physical
33,tackle,normal,40,35,100,physical
34,body-slam,normal,85,15,100,physical
35,wrap,normal,15,20,90,physical
36,take-down,normal,90,20,85,physical
37,thrash,normal,120,10,100,physical
38,double-edge,normal,120,15,100,physical
39,tail-whip,normal,,30,100,statut
40,poison-sting,poison,15,35,100,physical
41,twineedle,bug,25,20,100,physical
42,pin-missile,bug,25,20,95,physical
43,leer,normal,,30,100,statut
44,bite,dark,60,25,100,physical
45,growl,normal,,40,100,statut
46,roar,normal,,20,,statut
47,sing,normal,,15,55,statut
48,supersonic,normal,,20,55,statut
49,sonic-boom,normal,,20,90,special
50,disable,normal,,20,100,statut
51,acid,poison,40,30,100,special
52,ember,fire,40,25,100,special
53,flamethrower,fire,90,15,100,special
54,mist,ice,,30,,statut
55,water-gun,water,40,25,100,special
56,hydro-pump,water,110,5,80,special
57,surf,water,90,15,100,special
58,ice-beam,ice,90,10,100,special
59,blizzard,ice,110,5,70,special
60,psybeam,psychic,65,20,100,special
61,bubble-beam,water,65,20,100,special
62,aurora-beam,ice,65,20,100,special
63,hyper-beam,normal,150,5,90,special
64,peck,flying,35,35,100,physical
65,drill-peck,flying,80,20,100,physical
66,submission,fighting,80,20,80,physical
67,low-kick,fighting,,20,100,physical
68,counter,fighting,,20,100,physical
69,seismic-toss,fighting,,20,100,physical
70,strength,normal,80,15,100,physical
71,absorb,grass,20,25,100,special
72,mega-drain,grass,40,15,100,special
73,leech-seed,grass,,10,90,statut
74,growth,normal,,20,,statut
75,razor-leaf,grass,55,25,95,physical
76,solar-beam,grass,120,10,100,special
77,poison-powder,poison,,35,75,statut
78,stun-spore,grass,,30,75,statut
79,sleep-powder,grass,,15,75,statut
80,petal-dance,grass,120,10,100,special
81,string-shot,bug,,40,95,statut
82,dragon-rage,dragon,,10,100,special
83,fire-spin,fire,35,15,85,special
84,thunder-shock,electric,40,30,100,special
85,thunderbolt,electric,90,15,100,special
86,thunder-wave,electric,,20,90,statut
87,thunder,electric,110,10,70,special
88,rock-throw,rock,50,15,90,physical
89,earthquake,ground,100,10,100,physical
90,fissure,ground,,5,30,physical
91,dig,ground,80,10,100,physical
92,toxic,poison,,10,90,statut
93,confusion,psychic,50,25,100,special
94,psychic,psychic,90,10,100,special
95,hypnosis,psychic,,20,60,statut
96,meditate,psychic,,40,,statut
97,agility,psychic,,30,,statut
98,quick-attack,normal,40,30,100,physical
99,rage,normal,20,20,100,physical
100,teleport,psychic,,20,,statut
101,night-shade,ghost,,15,100,special
102,mimic,normal,,10,,statut
103,screech,normal,,40,85,statut
104,double-team,normal,,15,,statut
105,recover,normal,,10,,statut
106,harden,normal,,30,,statut
107,minimize,normal,,10,,statut
108,smokescreen,normal,,20,100,statut
109,confuse-ray,ghost,,10,100,statut
110,withdraw,water,,40,,statut
111,defense-curl,normal,,40,,statut
112,barrier,psychic,,20,,statut
113,light-screen,psychic,,30,,statut
114,haze,ice,,30,,statut
115,reflect,psychic,,20,,statut
116,focus-energy,normal,,30,,statut
117,bide,normal,,10,,physical
118,metronome,normal,,10,,statut
119,mirror-move,flying,,20,,statut
120,self-destruct,normal,200,5,100,physical
121,egg-bomb,normal,100,10,75,physical
122,lick,ghost,30,30,100,physical
123,smog,poison,30,20,70,special
124,sludge,poison,65,20,100,special
125,bone-club,ground,65,20,85,physical
126,fire-blast,fire,110,5,85,special
127,waterfall,water,80,15,100,physical
128,clamp,water,35,15,85,physical
129,swift,normal,60,20,,special
130,skull-bash,normal,130,10,100,physical
131,spike-cannon,normal,20,15,100,physical
132,constrict,normal,10,35,100,physical
133,amnesia,psychic,,20,,statut
134,kinesis,psychic,,15,80,statut
135,soft-boiled,normal,,10,,statut
136,high-jump-kick,fighting,130,10,90,physical
137,glare,normal,,30,100,statut
138,dream-eater,psychic,100,15,100,special
139,poison-gas,poison,,40,90,statut
140,barrage,normal,15,20,85,physical
141,leech-life,bug,80,10,100,physical
142,lovely-kiss,normal,,10,75,statut
143,sky-attack,flying,140,5,90,physical
144,transform,normal,,10,,statut
145,bubble,water,40,30,100,special
146,dizzy-punch,normal,70,10,100,physical
147,spore,grass,,15,100,statut
148,flash,normal,,20,100,statut
149,psywave,psychic,,15,100,special
150,splash,normal,,40,,statut
151,acid-armor,poison,,20,,statut
152,crabhammer,water,100,10,90,physical
153,explosion,normal,250,5,100,physical
154,fury-swipes,normal,18,15,80,physical
155,bonemerang,ground,50,10,90,physical
156,rest,psychic,,10,,statut
157,rock-slide,rock,75,10,90,physical
158,hyper-fang,normal,80,15,90,physical
159,sharpen,normal,,30,,statut
160,conversion,normal,,30,,statut
161,tri-attack,normal,80,10,100,special
162,super-fang,normal,,10,90,physical
163,slash,normal,70,20,100,physical
164,substitute,normal,,10,,statut
165,struggle,normal,50,1,,physical
166,sketch,normal,,1,,statut
167,triple-kick,fighting,10,10,90,physical
168,thief,dark,60,25,100,physical
169,spider-web,bug,,10,,statut
170,mind-reader,normal,,5,,statut
171,nightmare,ghost,,15,100,statut
172,flame-wheel,fire,60,25,100,physical
173,snore,normal,50,15,100,special
174,curse,ghost,,10,,statut
175,flail,normal,,15,100,physical
176,conversion-2,normal,,30,,statut
177,aeroblast,flying,100,5,95,special
178,cotton-spore,grass,,40,100,statut
179,reversal,fighting,,15,100,physical
180,spite,ghost,,10,100,statut
181,powder-snow,ice,40,25,100,special
182,protect,normal,,10,,statut
183,mach-punch,fighting,40,30,100,physical
184,scary-face,normal,,10,100,statut
185,feint-attack,dark,60,20,,physical
186,sweet-kiss,fairy,,10,75,statut
187,belly-drum,normal,,10,,statut
188,sludge-bomb,poison,90,10,100,special
189,mud-slap,ground,20,10,100,special
190,octazooka,water,65,10,85,special
191,spikes,ground,,20,,statut
192,zap-cannon,electric,120,5,50,special
193,foresight,normal,,40,,statut
194,destiny-bond,ghost,,5,,statut
195,perish-song,normal,,5,,statut
196,icy-wind,ice,55,15,95,special
197,detect,fighting,,5,,statut
198,bone-rush,ground,25,10,90,physical
199,lock-on,normal,,5,,statut
200,outrage,dragon,120,10,100,physical
201,sandstorm,rock,,10,,statut
202,giga-drain,grass,75,10,100,special
203,endure,normal,,10,,statut
204,charm,fairy,,20,100,statut
205,rollout,rock,30,20,90,physical
206,false-swipe,normal,40,40,100,physical
207,swagger,normal,,15,85,statut
208,milk-drink,normal,,10,,statut
209,spark,electric,65,20,100,physical
210,fury-cutter,bug,40,20,95,physical
211,steel-wing,steel,70,25,90,physical
212,mean-look,normal,,5,,statut
213,attract,normal,,15,100,statut
214,sleep-talk,normal,,10,,statut
215,heal-bell,normal,,5,,statut
216,return,normal,,20,100,physical
217,present,normal,,15,90,physical
218,frustration,normal,,20,100,physical
219,safeguard,normal,,25,,statut
220,pain-split,normal,,20,,statut
221,sacred-fire,fire,100,5,95,physical
222,magnitude,ground,,30,100,physical
223,dynamic-punch,fighting,100,5,50,physical
224,megahorn,bug,120,10,85,physical
225,dragon-breath,dragon,60,20,100,special
226,baton-pass,normal,,40,,statut
227,encore,normal,,5,100,statut
228,pursuit,dark,40,20,100,physical
229,rapid-spin,normal,20,40,100,physical
230,sweet-scent,normal,,20,100,statut
231,iron-tail,steel,100,15,75,physical
232,metal-claw,steel,50,35,95,physical
233,vital-throw,fighting,70,10,,physical
234,morning-sun,normal,,5,,statut
235,synthesis,grass,,5,,statut
236,moonlight,fairy,,5,,statut
237,hidden-power,normal,60,15,100,special
238,cross-chop,fighting,100,5,80,physical
239,twister,dragon,40,20,100,special
240,rain-dance,water,,5,,statut
241,sunny-day,fire,,5,,statut
242,crunch,dark,80,15,100,physical
243,mirror-coat,psychic,,20,100,special
244,psych-up,normal,,10,,statut
245,extreme-speed,normal,80,5,100,physical
246,ancient-power,rock,60,5,100,special
247,shadow-ball,ghost,80,15,100,special
248,future-sight,psychic,120,10,100,special
249,rock-smash,fighting,40,15,100,physical
250,whirlpool,water,35,15,85,special
251,beat-up,dark,,10,100,physical
252,fake-out,normal,40,10,100,physical
253,uproar,normal,90,10,100,special
254,stockpile,normal,,20,,statut
255,spit-up,normal,,10,100,special
256,swallow,normal,,10,,statut
257,heat-wave,fire,95,10,90,special
258,hail,ice,,10,,statut
259,torment,dark,,15,100,statut
260,flatter,dark,,15,100,statut
261,will-o-wisp,fire,,15,85,statut
262,memento,dark,,10,100,statut
263,facade,normal,70,20,100,physical
264,focus-punch,fighting,150,20,100,physical
265,smelling-salts,normal,70,10,100,physical
266,follow-me,normal,,20,,statut
267,nature-power,normal,,20,,statut
268,charge,electric,,20,,statut
269,taunt,dark,,20,100,statut
270,helping-hand,normal,,20,,statut
271,trick,psychic,,10,100,statut
272,role-play,psychic,,10,,statut
273,wish,normal,,10,,statut
274,assist,normal,,20,,statut
275,ingrain,grass,,20,,statut
276,superpower,fighting,120,5,100,physical
277,magic-coat,psychic,,15,,statut
278,recycle,normal,,10,,statut
279,revenge,fighting,60,10,100,physical
280,brick-break,fighting,75,15,100,physical
281,yawn,normal,,10,,statut
282,knock-off,dark,65,20,100,physical
283,endeavor,normal,,5,100,physical
284,eruption,fire,150,5,100,special
285,skill-swap,psychic,,10,,statut
286,imprison,psychic,,10,,statut
287,refresh,normal,,20,,statut
288,grudge,ghost,,5,,statut
289,snatch,dark,,10,,statut
290,secret-power,normal,70,20,100,physical
291,dive,water,80,10,100,physical
292,arm-thrust,fighting,15,20,100,physical
293,camouflage,normal,,20,,statut
294,tail-glow,bug,,20,,statut
295,luster-purge,psychic,70,5,100,special
296,mist-ball,psychic,70,5,100,special
297,feather-dance,flying,,15,100,statut
298,teeter-dance,normal,,20,100,statut
299,blaze-kick,fire,85,10,90,physical
300,mud-sport,ground,,15,,statut
301,ice-ball,ice,30,20,90,physical
302,needle-arm,grass,60,15,100,physical
303,slack-off,normal,,10,,statut
304,hyper-voice,normal,90,10,100,special
305,poison-fang,poison,50,15,100,physical
306,crush-claw,normal,75,10,95,physical
307,blast-burn,fire,150,5,90,special
308,hydro-cannon,water,150,5,90,special
309,meteor-mash,steel,90,10,90,physical
310,astonish,ghost,30,15,100,physical
311,weather-ball,normal,50,10,100,special
312,aromatherapy,grass,,5,,statut
313,fake-tears,dark,,20,100,statut
314,air-cutter,flying,60,25,95,special
315,overheat,fire,130,5,90,special
316,odor-sleuth,normal,,40,,statut
317,rock-tomb,rock,60,15,95,physical
318,silver-wind,bug,60,5,100,special
319,metal-sound,steel,,40,85,statut
320,grass-whistle,grass,,15,55,statut
321,tickle,normal,,20,100,statut
322,cosmic-power,psychic,,20,,statut
323,water-spout,water,150,5,100,special
324,signal-beam,bug,75,15,100,special
325,shadow-punch,ghost,60,20,,physical
326,extrasensory,psychic,80,20,100,special
327,sky-uppercut,fighting,85,15,90,physical
328,sand-tomb,ground,35,15,85,physical
329,sheer-cold,ice,,5,30,special
330,muddy-water,water,90,10,85,special
331,bullet-seed,grass,25,30,100,physical
332,aerial-ace,flying,60,20,,physical
333,icicle-spear,ice,25,30,100,physical
334,iron-defense,steel,,15,,statut
335,block,normal,,5,,statut
336,howl,normal,,40,,statut
337,dragon-claw,dragon,80,15,100,physical
338,frenzy-plant,grass,150,5,90,special
339,bulk-up,fighting,,20,,statut
340,bounce,flying,85,5,85,physical
341,mud-shot,ground,55,15,95,special
342,poison-tail,poison,50,25,100,physical
343,covet,normal,60,25,100,physical
344,volt-tackle,electric,120,15,100,physical
345,magical-leaf,grass,60,20,,special
346,water-sport,water,,15,,statut
347,calm-mind,psychic,,20,,statut
348,leaf-blade,grass,90,15,100,physical
349,dragon-dance,dragon,,20,,statut
350,rock-blast,rock,25,10,90,physical
351,shock-wave,electric,60,20,,special
352,water-pulse,water,60,20,100,special
353,doom-desire,steel,140,5,100,special
354,psycho-boost,psychic,140,5,90,special
355,roost,flying,,10,,statut
356,gravity,psychic,,5,,statut
357,miracle-eye,psychic,,40,,statut
358,wake-up-slap,fighting,70,10,100,physical
359,hammer-arm,fighting,100,10,90,physical
360,gyro-ball,steel,,5,100,physical
361,healing-wish,psychic,,10,,statut
362,brine,water,65,10,100,special
363,natural-gift,normal,,15,100,physical
364,feint,normal,30,10,100,physical
365,pluck,flying,60,20,100,physical
366,tailwind,flying,,15,,statut
367,acupressure,normal,,30,,statut
368,metal-burst,steel,,10,100,physical
369,u-turn,bug,70,20,100,physical
370,close-combat,fighting,120,5,100,physical
371,payback,dark,50,10,100,physical
372,assurance,dark,60,10,100,physical
373,embargo,dark,,15,100,statut
374,fling,dark,,10,100,physical
375,psycho-shift,psychic,,10,100,statut
376,trump-card,normal,,5,,special
377,heal-block,psychic,,15,100,statut
378,wring-out,normal,,5,100,special
379,power-trick,psychic,,10,,statut
380,gastro-acid,poison,,10,100,statut
381,lucky-chant,normal,,30,,statut
382,me-first,normal,,20,,statut
383,copycat,normal,,20,,statut
384,power-swap,psychic,,10,,statut
385,guard-swap,psychic,,10,,statut
386,punishment,dark,,5,100,physical
387,last-resort,normal,140,5,100,physical
388,worry-seed,grass,,10,100,statut
389,sucker-punch,dark,70,5,100,physical
390,toxic-spikes,poison,,20,,statut
391,heart-swap,psychic,,10,,statut
392,aqua-ring,water,,20,,statut
393,magnet-rise,electric,,10,,statut
394,flare-blitz,fire,120,15,100,physical
395,force-palm,fighting,60,10,100,physical
396,aura-sphere,fighting,80,20,,special
397,rock-polish,rock,,20,,statut
398,poison-jab,poison,80,20,100,physical
399,dark-pulse,dark,80,15,100,special
400,night-slash,dark,70,15,100,physical
401,aqua-tail,water,90,10,90,physical
402,seed-bomb,grass,80,15,100,physical
403,air-slash,flying,75,15,95,special
404,x-scissor,bug,80,15,100,physical
405,bug-buzz,bug,90,10,100,special
406,dragon-pulse,dragon,85,10,100,special
407,dragon-rush,dragon,100,10,75,physical
408,power-gem,rock,80,20,100,special
409,drain-punch,fighting,75,10,100,physical
410,vacuum-wave,fighting,40,30,100,special
411,focus-blast,fighting,120,5,70,special
412,energy-ball,grass,90,10,100,special
413,brave-bird,flying,120,15,100,physical
414,earth-power,ground,90,10,100,special
415,switcheroo,dark,,10,100,statut
416,giga-impact,normal,150,5,90,physical
417,nasty-plot,dark,,20,,statut
418,bullet-punch,steel,40,30,100,physical
419,avalanche,ice,60,10,100,physical
420,ice-shard,ice,40,30,100,physical
421,shadow-claw,ghost,70,15,100,physical
422,thunder-fang,electric,65,15,95,physical
423,ice-fang,ice,65,15,95,physical
424,fire-fang,fire,65,15,95,physical
425,shadow-sneak,ghost,40,30,100,physical
426,mud-bomb,ground,65,10,85,special
427,psycho-cut,psychic,70,20,100,physical
428,zen-headbutt,psychic,80,15,90,physical
429,mirror-shot,steel,65,10,85,special
430,flash-cannon,steel,80,10,100,special
431,rock-climb,normal,90,20,85,physical
432,defog,flying,,15,,statut
433,trick-room,psychic,,5,,statut
434,draco-meteor,dragon,130,5,90,special
435,discharge,electric,80,15,100,special
436,lava-plume,fire,80,15,100,special
437,leaf-storm,grass,130,5,90,special
438,power-whip,grass,120,10,85,physical
439,rock-wrecker,rock,150,5,90,physical
440,cross-poison,poison,70,20,100,physical
441,gunk-shot,poison,120,5,80,physical
442,iron-head,steel,80,15,100,physical
443,magnet-bomb,steel,60,20,,physical
444,stone-edge,rock,100,5,80,physical
445,captivate,normal,,20,100,statut
446,stealth-rock,rock,,20,,statut
447,grass-knot,grass,,20,100,special
448,chatter,flying,65,20,100,special
449,judgment,normal,100,10,100,special
450,bug-bite,bug,60,20,100,physical
451,charge-beam,electric,50,10,90,special
452,wood-hammer,grass,120,15,100,physical
453,aqua-jet,water,40,20,100,physical
454,attack-order,bug,90,15,100,physical
455,defend-order,bug,,10,,statut
456,heal-order,bug,,10,,statut
457,head-smash,rock,150,5,80,physical
458,double-hit,normal,35,10,90,physical
459,roar-of-time,dragon,150,5,90,special
460,spacial-rend,dragon,100,5,95,special
461,lunar-dance,psychic,,10,,statut
462,crush-grip,normal,,5,100,physical
463,magma-storm,fire,100,5,75,special
464,dark-void,dark,,10,50,statut
465,seed-flare,grass,120,5,85,special
466,ominous-wind,ghost,60,5,100,special
467,shadow-force,ghost,120,5,100,physical
468,hone-claws,dark,,15,,statut
469,wide-guard,rock,,10,,statut
470,guard-split,psychic,,10,,statut
471,power-split,psychic,,10,,statut
472,wonder-room,psychic,,10,,statut
473,psyshock,psychic,80,10,100,special
474,venoshock,poison,65,10,100,special
475,autotomize,steel,,15,,statut
476,rage-powder,bug,,20,,statut
477,telekinesis,psychic,,15,,statut
478,magic-room,psychic,,10,,statut
479,smack-down,rock,50,15,100,physical
480,storm-throw,fighting,60,10,100,physical
481,flame-burst,fire,70,15,100,special
482,sludge-wave,poison,95,10,100,special
483,quiver-dance,bug,,20,,statut
484,heavy-slam,steel,,10,100,physical
485,synchronoise,psychic,120,10,100,special
486,electro-ball,electric,,10,100,special
487,soak,water,,20,100,statut
488,flame-charge,fire,50,20,100,physical
489,coil,poison,,20,,statut
490,low-sweep,fighting,65,20,100,physical
491,acid-spray,poison,40,20,100,special
492,foul-play,dark,95,15,100,physical
493,simple-beam,normal,,15,100,statut
494,entrainment,normal,,15,100,statut
495,after-you,normal,,15,,statut
496,round,normal,60,15,100,special
497,echoed-voice,normal,40,15,100,special
498,chip-away,normal,70,20,100,physical
499,clear-smog,poison,50,15,,special
500,stored-power,psychic,20,10,100,special
501,quick-guard,fighting,,15,,statut
502,ally-switch,psychic,,15,,statut
503,scald,water,80,15,100,special
504,shell-smash,normal,,15,,statut
505,heal-pulse,psychic,,10,,statut
506,hex,ghost,65,10,100,special
507,sky-drop,flying,60,10,100,physical
508,shift-gear,steel,,10,,statut
509,circle-throw,fighting,60,10,90,physical
510,incinerate,fire,60,15,100,special
511,quash,dark,,15,100,statut
512,acrobatics,flying,55,15,100,physical
513,reflect-type,normal,,15,,statut
514,retaliate,normal,70,5,100,physical
515,final-gambit,fighting,,5,100,special
516,bestow,normal,,15,,statut
517,inferno,fire,100,5,50,special
518,water-pledge,water,80,10,100,special
519,fire-pledge,fire,80,10,100,special
520,grass-pledge,grass,80,10,100,special
521,volt-switch,electric,70,20,100,special
522,struggle-bug,bug,50,20,100,special
523,bulldoze,ground,60,20,100,physical
524,frost-breath,ice,60,10,90,special
525,dragon-tail,dragon,60,10,90,physical
526,work-up,normal,,30,,statut
527,electroweb,electric,55,15,95,special
528,wild-charge,electric,90,15,100,physical
529,drill-run,ground,80,10,95,physical
530,dual-chop,dragon,40,15,90,physical
531,heart-stamp,psychic,60,25,100,physical
532,horn-leech,grass,75,10,100,physical
533,sacred-sword,fighting,90,15,100,physical
534,razor-shell,water,75,10,95,physical
535,heat-crash,fire,,10,100,physical
536,leaf-tornado,grass,65,10,90,special
537,steamroller,bug,65,20,100,physical
538,cotton-guard,grass,,10,,statut
539,night-daze,dark,85,10,95,special
540,psystrike,psychic,100,10,100,special
541,tail-slap,normal,25,10,85,physical
542,hurricane,flying,110,10,70,special
543,head-charge,normal,120,15,100,physical
544,gear-grind,steel,50,15,85,physical
545,searing-shot,fire,100,5,100,special
546,techno-blast,normal,120,5,100,special
547,relic-song,normal,75,10,100,special
548,secret-sword,fighting,85,10,100,special
549,glaciate,ice,65,10,95,special
550,bolt-strike,electric,130,5,85,physical
551,blue-flare,fire,130,5,85,special
552,fiery-dance,fire,80,10,100,special
553,freeze-shock,ice,140,5,90,physical
554,ice-burn,ice,140,5,90,special
555,snarl,dark,55,15,95,special
556,icicle-crash,ice,85,10,90,physical
557,v-create,fire,180,5,95,physical
558,fusion-flare,fire,100,5,100,special
559,fusion-bolt,electric,100,5,100,physical
560,flying-press,fighting,100,10,95,physical
561,mat-block,fighting,,10,,statut
562,belch,poison,120,10,90,special
563,rototiller,ground,,10,,statut
564,sticky-web,bug,,20,,statut
565,fell-stinger,bug,50,25,100,physical
566,phantom-force,ghost,90,10,100,physical
567,trick-or-treat,ghost,,20,100,statut
568,noble-roar,normal,,30,100,statut
569,ion-deluge,electric,,25,,statut
570,parabolic-charge,electric,65,20,100,special
571,forests-curse,grass,,20,100,statut
572,petal-blizzard,grass,90,15,100,physical
573,freeze-dry,ice,70,20,100,special
574,disarming-voice,fairy,40,15,,special
575,parting-shot,dark,,20,100,statut
576,topsy-turvy,dark,,20,,statut
577,draining-kiss,fairy,50,10,100,special
578,crafty-shield,fairy,,10,,statut
579,flower-shield,fairy,,10,,statut
580,grassy-terrain,grass,,10,,statut
581,misty-terrain,fairy,,10,,statut
582,electrify,electric,,20,,statut
583,play-rough,fairy,90,10,90,physical
584,fairy-wind,fairy,40,30,100,special
585,moonblast,fairy,95,15,100,special
586,boomburst,normal,140,10,100,special
587,fairy-lock,fairy,,10,,statut
588,kings-shield,steel,,10,,statut
589,play-nice,normal,,20,,statut
590,confide,normal,,20,,statut
591,diamond-storm,rock,100,5,95,physical
592,steam-eruption,water,110,5,95,special
593,hyperspace-hole,psychic,80,5,,special
594,water-shuriken,water,15,20,100,special
595,mystical-fire,fire,75,10,100,special
596,spiky-shield,grass,,10,,statut
597,aromatic-mist,fairy,,20,,statut
598,eerie-impulse,electric,,15,100,statut
599,venom-drench,poison,,20,100,statut
600,powder,bug,,20,100,statut
601,geomancy,fairy,,10,,statut
602,magnetic-flux,electric,,20,,statut
603,happy-hour,normal,,30,,statut
604,electric-terrain,electric,,10,,statut
605,dazzling-gleam,fairy,80,10,100,special
606,celebrate,normal,,40,,statut
607,hold-hands,normal,,40,,statut
608,baby-doll-eyes,fairy,,30,100,statut
609,nuzzle,electric,20,20,100,physical
610,hold-back,normal,40,40,100,physical
611,infestation,bug,20,20,100,special
612,power-up-punch,fighting,40,20,100,physical
613,oblivion-wing,flying,80,10,100,special
614,thousand-arrows,ground,90,10,100,physical
615,thousand-waves,ground,90,10,100,physical
616,lands-wrath,ground,90,10,100,physical
617,light-of-ruin,fairy,140,5,90,special
618,origin-pulse,water,110,10,85,special
619,precipice-blades,ground,120,10,85,physical
620,dragon-ascent,flying,120,5,100,physical
621,hyperspace-fury,dark,100,5,,physical
622,breakneck-blitz--physical,normal,,1,,physical
623,breakneck-blitz--special,normal,,1,,special
624,all-out-pummeling--physical,fighting,,1,,physical
625,all-out-pummeling--special,fighting,,1,,special
626,supersonic-skystrike--physical,flying,,1,,physical
627,supersonic-skystrike--special,flying,,1,,special
628,acid-downpour--physical,poison,,1,,physical
629,acid-downpour--special,poison,,1,,special
630,tectonic-rage--physical,ground,,1,,physical
631,tectonic-rage--special,ground,,1,,special
632,continental-crush--physical,rock,,1,,physical
633,continental-crush--special,rock,,1,,special
634,savage-spin-out--physical,bug,,1,,physical
635,savage-spin-out--special,bug,,1,,special
636,never-ending-nightmare--physical,ghost,,1,,physical
637,never-ending-nightmare--special,ghost,,1,,special
638,corkscrew-crash--physical,steel,,1,,physical
639,corkscrew-crash--special,steel,,1,,special
640,inferno-overdrive--physical,fire,,1,,physical
641,inferno-overdrive--special,fire,,1,,special
642,hydro-vortex--physical,water,,1,,physical
643,hydro-vortex--special,water,,1,,special
644,bloom-doom--physical,grass,,1,,physical
645,bloom-doom--special,grass,,1,,special
646,gigavolt-havoc--physical,electric,,1,,physical
647,gigavolt-havoc--special,electric,,1,,special
648,shattered-psyche--physical,psychic,,1,,physical
649,shattered-psyche--special,psychic,,1,,special
650,subzero-slammer--physical,ice,,1,,physical
651,subzero-slammer--special,ice,,1,,special
652,devastating-drake--physical,dragon,,1,,physical
653,devastating-drake--special,dragon,,1,,special
654,black-hole-eclipse--physical,dark,,1,,physical
655,black-hole-eclipse--special,dark,,1,,special
656,twinkle-tackle--physical,fairy,,1,,physical
657,twinkle-tackle--special,fairy,,1,,special
658,catastropika,electric,210,1,,physical
659,shore-up,ground,,10,,statut
660,first-impression,bug,90,10,100,physical
661,baneful-bunker,poison,,10,,statut
662,spirit-shackle,ghost,80,10,100,physical
663,darkest-lariat,dark,85,10,100,physical
664,sparkling-aria,water,90,10,100,special
665,ice-hammer,ice,100,10,90,physical
666,floral-healing,fairy,,10,,statut
667,high-horsepower,ground,95,10,95,physical
668,strength-sap,grass,,10,100,statut
669,solar-blade,grass,125,10,100,physical
670,leafage,grass,40,40,100,physical
671,spotlight,normal,,15,,statut
672,toxic-thread,poison,,20,100,statut
673,laser-focus,normal,,30,,statut
674,gear-up,steel,,20,,statut
675,throat-chop,dark,80,15,100,physical
676,pollen-puff,bug,90,15,100,special
677,anchor-shot,steel,80,20,100,physical
678,psychic-terrain,psychic,,10,,statut
679,lunge,bug,80,15,100,physical
680,fire-lash,fire,80,15,100,physical
681,power-trip,dark,20,10,100,physical
682,burn-up,fire,130,5,100,special
683,speed-swap,psychic,,10,,statut
684,smart-strike,steel,70,10,,physical
685,purify,poison,,20,,statut
686,revelation-dance,normal,90,15,100,special
687,core-enforcer,dragon,100,10,100,special
688,trop-kick,grass,70,15,100,physical
689,instruct,psychic,,15,,statut
690,beak-blast,flying,100,15,100,physical
691,clanging-scales,dragon,110,5,100,special
692,dragon-hammer,dragon,90,15,100,physical
693,brutal-swing,dark,60,20,100,physical
694,aurora-veil,ice,,20,,statut
695,sinister-arrow-raid,ghost,180,1,,physical
696,malicious-moonsault,dark,180,1,,physical
697,oceanic-operetta,water,195,1,,special
698,guardian-of-alola,fairy,,1,,special
699,soul-stealing-7-star-strike,ghost,195,1,,physical
700,stoked-sparksurfer,electric,175,1,,special
701,pulverizing-pancake,normal,210,1,,physical
702,extreme-evoboost,normal,,1,,statut
703,genesis-supernova,psychic,185,1,,special
704,shell-trap,fire,150,5,100,special
705,fleur-cannon,fairy,130,5,90,special
706,psychic-fangs,psychic,85,10,100,physical
707,stomping-tantrum,ground,75,10,100,physical
708,shadow-bone,ghost,85,10,100,physical
709,accelerock,rock,40,20,100,physical
710,liquidation,water,85,10,100,physical
711,prismatic-laser,psychic,160,10,100,special
712,spectral-thief,ghost,90,10,100,physical
713,sunsteel-strike,steel,100,5,100,physical
714,moongeist-beam,ghost,100,5,100,special
715,tearful-look,normal,,20,,statut
716,zing-zap,electric,80,10,100,physical
717,natures-madness,fairy,,10,90,special
718,multi-attack,normal,90,10,100,physical
719,10-000-000-volt-thunderbolt,electric,195,1,,special
720,mind-blown,fire,150,5,100,special
721,plasma-fists,electric,100,15,100,physical
722,photon-geyser,psychic,100,5,100,special
723,light-that-burns-the-sky,psychic,200,1,,special
724,searing-sunraze-smash,steel,200,1,,physical
725,menacing-moonraze-maelstrom,ghost,200,1,,special
726,lets-snuggle-forever,fairy,190,1,,physical
727,splintered-stormshards,rock,190,1,,physical
728,clangorous-soulblaze,dragon,185,1,,special
