id,identifier,picture,height,weight,type1,type2
1,bulbasaur,img/001.png,7,69,grass,poison
2,ivysaur,img/002.png,10,130,grass,poison
3,venusaur,img/003.png,20,1000,grass,poison
4,charmander,img/004.png,6,85,fire,
5,charmeleon,img/005.png,11,190,fire,
6,charizard,img/006.png,17,905,fire,flying
7,squirtle,img/007.png,5,90,water,
8,wartortle,img/008.png,10,225,water,
9,blastoise,img/009.png,16,855,water,
10,caterpie,img/010.png,3,29,bug,
11,metapod,img/011.png,7,99,bug,
12,butterfree,img/012.png,11,320,bug,flying
13,weedle,img/013.png,3,32,bug,poison
14,kakuna,img/014.png,6,100,bug,poison
15,beedrill,img/015.png,10,295,bug,poison
16,pidgey,img/016.png,3,18,normal,flying
17,pidgeotto,img/017.png,11,300,normal,flying
18,pidgeot,img/018.png,15,395,normal,flying
19,rattata,img/019.png,3,35,normal,
20,raticate,img/020.png,7,185,normal,
21,spearow,img/021.png,3,20,normal,flying
22,fearow,img/022.png,12,380,normal,flying
23,ekans,img/023.png,20,69,poison,
24,arbok,img/024.png,35,650,poison,
25,pikachu,img/025.png,4,60,electric,
26,raichu,img/026.png,8,300,electric,
27,sandshrew,img/027.png,6,120,ground,
28,sandslash,img/028.png,10,295,ground,
29,nidoran-f,img/029.png,4,70,poison,
30,nidorina,img/030.png,8,200,poison,
31,nidoqueen,img/031.png,13,600,poison,ground
32,nidoran-m,img/032.png,5,90,poison,
33,nidorino,img/033.png,9,195,poison,
34,nidoking,img/034.png,14,620,poison,ground
35,clefairy,img/035.png,6,75,fairy,
36,clefable,img/036.png,13,400,fairy,
37,vulpix,img/037.png,6,99,fire,
38,ninetales,img/038.png,11,199,fire,
39,jigglypuff,img/039.png,5,55,normal,fairy
40,wigglytuff,img/040.png,10,120,normal,fairy
41,zubat,img/041.png,8,75,poison,flying
42,golbat,img/042.png,16,550,poison,flying
43,oddish,img/043.png,5,54,grass,poison
44,gloom,img/044.png,8,86,grass,poison
45,vileplume,img/045.png,12,186,grass,poison
46,paras,img/046.png,3,54,bug,grass
47,parasect,img/047.png,10,295,bug,grass
48,venonat,img/048.png,10,300,bug,poison
49,venomoth,img/049.png,15,125,bug,poison
50,diglett,img/050.png,2,8,ground,
51,dugtrio,img/051.png,7,333,ground,
52,meowth,img/052.png,4,42,normal,
53,persian,img/053.png,10,320,normal,
54,psyduck,img/054.png,8,196,water,
55,golduck,img/055.png,17,766,water,
56,mankey,img/056.png,5,280,fighting,
57,primeape,img/057.png,10,320,fighting,
58,growlithe,img/058.png,7,190,fire,
59,arcanine,img/059.png,19,1550,fire,
60,poliwag,img/060.png,6,124,water,
61,poliwhirl,img/061.png,10,200,water,
62,poliwrath,img/062.png,13,540,water,fighting
63,abra,img/063.png,9,195,psychic,
64,kadabra,img/064.png,13,565,psychic,
65,alakazam,img/065.png,15,480,psychic,
66,machop,img/066.png,8,195,fighting,
67,machoke,img/067.png,15,705,fighting,
68,machamp,img/068.png,16,1300,fighting,
69,bellsprout,img/069.png,7,40,grass,poison
70,weepinbell,img/070.png,10,64,grass,poison
71,victreebel,img/071.png,17,155,grass,poison
72,tentacool,img/072.png,9,455,water,poison
73,tentacruel,img/073.png,16,550,water,poison
74,geodude,img/074.png,4,200,rock,ground
75,graveler,img/075.png,10,1050,rock,ground
76,golem,img/076.png,14,3000,rock,ground
77,ponyta,img/077.png,10,300,fire,
78,rapidash,img/078.png,17,950,fire,
79,slowpoke,img/079.png,12,360,water,psychic
80,slowbro,img/080.png,16,785,water,psychic
81,magnemite,img/081.png,3,60,electric,steel
82,magneton,img/082.png,10,600,electric,steel
83,farfetchd,img/083.png,8,150,normal,flying
84,doduo,img/084.png,14,392,normal,flying
85,dodrio,img/085.png,18,852,normal,flying
86,seel,img/086.png,11,900,water,
87,dewgong,img/087.png,17,1200,water,ice
88,grimer,img/088.png,9,300,poison,
89,muk,img/089.png,12,300,poison,
90,shellder,img/090.png,3,40,water,
91,cloyster,img/091.png,15,1325,water,ice
92,gastly,img/092.png,13,1,ghost,poison
93,haunter,img/093.png,16,1,ghost,poison
94,gengar,img/094.png,15,405,ghost,poison
95,onix,img/095.png,88,2100,rock,ground
96,drowzee,img/096.png,10,324,psychic,
97,hypno,img/097.png,16,756,psychic,
98,krabby,img/098.png,4,65,water,
99,kingler,img/099.png,13,600,water,
100,voltorb,img/100.png,5,104,electric,
101,electrode,img/101.png,12,666,electric,
102,exeggcute,img/102.png,4,25,grass,psychic
103,exeggutor,img/103.png,20,1200,grass,psychic
104,cubone,img/104.png,4,65,ground,
105,marowak,img/105.png,10,450,ground,
106,hitmonlee,img/106.png,15,498,fighting,
107,hitmonchan,img/107.png,14,502,fighting,
108,lickitung,img/108.png,12,655,normal,
109,koffing,img/109.png,6,10,poison,
110,weezing,img/110.png,12,95,poison,
111,rhyhorn,img/111.png,10,1150,ground,rock
112,rhydon,img/112.png,19,1200,ground,rock
113,chansey,img/113.png,11,346,normal,
114,tangela,img/114.png,10,350,grass,
115,kangaskhan,img/115.png,22,800,normal,
116,horsea,img/116.png,4,80,water,
117,seadra,img/117.png,12,250,water,
118,goldeen,img/118.png,6,150,water,
119,seaking,img/119.png,13,390,water,
120,staryu,img/120.png,8,345,water,
121,starmie,img/121.png,11,800,water,psychic
122,mr-mime,img/122.png,13,545,psychic,fairy
123,scyther,img/123.png,15,560,bug,flying
124,jynx,img/124.png,14,406,ice,psychic
125,electabuzz,img/125.png,11,300,electric,
126,magmar,img/126.png,13,445,fire,
127,pinsir,img/127.png,15,550,bug,
128,tauros,img/128.png,14,884,normal,
129,magikarp,img/129.png,9,100,water,
130,gyarados,img/130.png,65,2350,water,flying
131,lapras,img/131.png,25,2200,water,ice
132,ditto,img/132.png,3,40,normal,
133,eevee,img/133.png,3,65,normal,
134,vaporeon,img/134.png,10,290,water,
135,jolteon,img/135.png,8,245,electric,
136,flareon,img/136.png,9,250,fire,
137,porygon,img/137.png,8,365,normal,
138,omanyte,img/138.png,4,75,rock,water
139,omastar,img/139.png,10,350,rock,water
140,kabuto,img/140.png,5,115,rock,water
141,kabutops,img/141.png,13,405,rock,water
142,aerodactyl,img/142.png,18,590,rock,flying
143,snorlax,img/143.png,21,4600,normal,
144,articuno,img/144.png,17,554,ice,flying
145,zapdos,img/145.png,16,526,electric,flying
146,moltres,img/146.png,20,600,fire,flying
147,dratini,img/147.png,18,33,dragon,
148,dragonair,img/148.png,40,165,dragon,
149,dragonite,img/149.png,22,2100,dragon,flying
150,mewtwo,img/150.png,20,1220,psychic,
151,mew,img/151.png,4,40,psychic,
152,chikorita,img/152.png,9,64,grass,
153,bayleef,img/153.png,12,158,grass,
154,meganium,img/154.png,18,1005,grass,
155,cyndaquil,img/155.png,5,79,fire,
156,quilava,img/156.png,9,190,fire,
157,typhlosion,img/157.png,17,795,fire,
158,totodile,img/158.png,6,95,water,
159,croconaw,img/159.png,11,250,water,
160,feraligatr,img/160.png,23,888,water,
161,sentret,img/161.png,8,60,normal,
162,furret,img/162.png,18,325,normal,
163,hoothoot,img/163.png,7,212,normal,flying
164,noctowl,img/164.png,16,408,normal,flying
165,ledyba,img/165.png,10,108,bug,flying
166,ledian,img/166.png,14,356,bug,flying
167,spinarak,img/167.png,5,85,bug,poison
168,ariados,img/168.png,11,335,bug,poison
169,crobat,img/169.png,18,750,poison,flying
170,chinchou,img/170.png,5,120,water,electric
171,lanturn,img/171.png,12,225,water,electric
172,pichu,img/172.png,3,20,electric,
173,cleffa,img/173.png,3,30,fairy,
174,igglybuff,img/174.png,3,10,normal,fairy
175,togepi,img/175.png,3,15,fairy,
176,togetic,img/176.png,6,32,fairy,flying
177,natu,img/177.png,2,20,psychic,flying
178,xatu,img/178.png,15,150,psychic,flying
179,mareep,img/179.png,6,78,electric,
180,flaaffy,img/180.png,8,133,electric,
181,ampharos,img/181.png,14,615,electric,
182,bellossom,img/182.png,4,58,grass,
183,marill,img/183.png,4,85,water,fairy
184,azumarill,img/184.png,8,285,water,fairy
185,sudowoodo,img/185.png,12,380,rock,
186,politoed,img/186.png,11,339,water,
187,hoppip,img/187.png,4,5,grass,flying
188,skiploom,img/188.png,6,10,grass,flying
189,jumpluff,img/189.png,8,30,grass,flying
190,aipom,img/190.png,8,115,normal,
191,sunkern,img/191.png,3,18,grass,
192,sunflora,img/192.png,8,85,grass,
193,yanma,img/193.png,12,380,bug,flying
194,wooper,img/194.png,4,85,water,ground
195,quagsire,img/195.png,14,750,water,ground
196,espeon,img/196.png,9,265,psychic,
197,umbreon,img/197.png,10,270,dark,
198,murkrow,img/198.png,5,21,dark,flying
199,slowking,img/199.png,20,795,water,psychic
200,misdreavus,img/200.png,7,10,ghost,
201,unown,img/201.png,5,50,psychic,
202,wobbuffet,img/202.png,13,285,psychic,
203,girafarig,img/203.png,15,415,normal,psychic
204,pineco,img/204.png,6,72,bug,
205,forretress,img/205.png,12,1258,bug,steel
206,dunsparce,img/206.png,15,140,normal,
207,gligar,img/207.png,11,648,ground,flying
208,steelix,img/208.png,92,4000,steel,ground
209,snubbull,img/209.png,6,78,fairy,
210,granbull,img/210.png,14,487,fairy,
211,qwilfish,img/211.png,5,39,water,poison
212,scizor,img/212.png,18,1180,bug,steel
213,shuckle,img/213.png,6,205,bug,rock
214,heracross,img/214.png,15,540,bug,fighting
215,sneasel,img/215.png,9,280,dark,ice
216,teddiursa,img/216.png,6,88,normal,
217,ursaring,img/217.png,18,1258,normal,
218,slugma,img/218.png,7,350,fire,
219,magcargo,img/219.png,8,550,fire,rock
220,swinub,img/220.png,4,65,ice,ground
221,piloswine,img/221.png,11,558,ice,ground
222,corsola,img/222.png,6,50,water,rock
223,remoraid,img/223.png,6,120,water,
224,octillery,img/224.png,9,285,water,
225,delibird,img/225.png,9,160,ice,flying
226,mantine,img/226.png,21,2200,water,flying
227,skarmory,img/227.png,17,505,steel,flying
228,houndour,img/228.png,6,108,dark,fire
229,houndoom,img/229.png,14,350,dark,fire
230,kingdra,img/230.png,18,1520,water,dragon
231,phanpy,img/231.png,5,335,ground,
232,donphan,img/232.png,11,1200,ground,
233,porygon2,img/233.png,6,325,normal,
234,stantler,img/234.png,14,712,normal,
235,smeargle,img/235.png,12,580,normal,
236,tyrogue,img/236.png,7,210,fighting,
237,hitmontop,img/237.png,14,480,fighting,
238,smoochum,img/238.png,4,60,ice,psychic
239,elekid,img/239.png,6,235,electric,
240,magby,img/240.png,7,214,fire,
241,miltank,img/241.png,12,755,normal,
242,blissey,img/242.png,15,468,normal,
243,raikou,img/243.png,19,1780,electric,
244,entei,img/244.png,21,1980,fire,
245,suicune,img/245.png,20,1870,water,
246,larvitar,img/246.png,6,720,rock,ground
247,pupitar,img/247.png,12,1520,rock,ground
248,tyranitar,img/248.png,20,2020,rock,dark
249,lugia,img/249.png,52,2160,psychic,flying
250,ho-oh,img/250.png,38,1990,fire,flying
251,celebi,img/251.png,6,50,psychic,grass
252,treecko,img/252.png,5,50,grass,
253,grovyle,img/253.png,9,216,grass,
254,sceptile,img/254.png,17,522,grass,
255,torchic,img/255.png,4,25,fire,
256,combusken,img/256.png,9,195,fire,fighting
257,blaziken,img/257.png,19,520,fire,fighting
258,mudkip,img/258.png,4,76,water,
259,marshtomp,img/259.png,7,280,water,ground
260,swampert,img/260.png,15,819,water,ground
261,poochyena,img/261.png,5,136,dark,
262,mightyena,img/262.png,10,370,dark,
263,zigzagoon,img/263.png,4,175,normal,
264,linoone,img/264.png,5,325,normal,
265,wurmple,img/265.png,3,36,bug,
266,silcoon,img/266.png,6,100,bug,
267,beautifly,img/267.png,10,284,bug,flying
268,cascoon,img/268.png,7,115,bug,
269,dustox,img/269.png,12,316,bug,poison
270,lotad,img/270.png,5,26,water,grass
271,lombre,img/271.png,12,325,water,grass
272,ludicolo,img/272.png,15,550,water,grass
273,seedot,img/273.png,5,40,grass,
274,nuzleaf,img/274.png,10,280,grass,dark
275,shiftry,img/275.png,13,596,grass,dark
276,taillow,img/276.png,3,23,normal,flying
277,swellow,img/277.png,7,198,normal,flying
278,wingull,img/278.png,6,95,water,flying
279,pelipper,img/279.png,12,280,water,flying
280,ralts,img/280.png,4,66,psychic,fairy
281,kirlia,img/281.png,8,202,psychic,fairy
282,gardevoir,img/282.png,16,484,psychic,fairy
283,surskit,img/283.png,5,17,bug,water
284,masquerain,img/284.png,8,36,bug,flying
285,shroomish,img/285.png,4,45,grass,
286,breloom,img/286.png,12,392,grass,fighting
287,slakoth,img/287.png,8,240,normal,
288,vigoroth,img/288.png,14,465,normal,
289,slaking,img/289.png,20,1305,normal,
290,nincada,img/290.png,5,55,bug,ground
291,ninjask,img/291.png,8,120,bug,flying
292,shedinja,img/292.png,8,12,bug,ghost
293,whismur,img/293.png,6,163,normal,
294,loudred,img/294.png,10,405,normal,
295,exploud,img/295.png,15,840,normal,
296,makuhita,img/296.png,10,864,fighting,
297,hariyama,img/297.png,23,2538,fighting,
298,azurill,img/298.png,2,20,normal,fairy
299,nosepass,img/299.png,10,970,rock,
300,skitty,img/300.png,6,110,normal,
301,delcatty,img/301.png,11,326,normal,
302,sableye,img/302.png,5,110,dark,ghost
303,mawile,img/303.png,6,115,steel,fairy
304,aron,img/304.png,4,600,steel,rock
305,lairon,img/305.png,9,1200,steel,rock
306,aggron,img/306.png,21,3600,steel,rock
307,meditite,img/307.png,6,112,fighting,psychic
308,medicham,img/308.png,13,315,fighting,psychic
309,electrike,img/309.png,6,152,electric,
310,manectric,img/310.png,15,402,electric,
311,plusle,img/311.png,4,42,electric,
312,minun,img/312.png,4,42,electric,
313,volbeat,img/313.png,7,177,bug,
314,illumise,img/314.png,6,177,bug,
315,roselia,img/315.png,3,20,grass,poison
316,gulpin,img/316.png,4,103,poison,
317,swalot,img/317.png,17,800,poison,
318,carvanha,img/318.png,8,208,water,dark
319,sharpedo,img/319.png,18,888,water,dark
320,wailmer,img/320.png,20,1300,water,
321,wailord,img/321.png,145,3980,water,
322,numel,img/322.png,7,240,fire,ground
323,camerupt,img/323.png,19,2200,fire,ground
324,torkoal,img/324.png,5,804,fire,
325,spoink,img/325.png,7,306,psychic,
326,grumpig,img/326.png,9,715,psychic,
327,spinda,img/327.png,11,50,normal,
328,trapinch,img/328.png,7,150,ground,
329,vibrava,img/329.png,11,153,ground,dragon
330,flygon,img/330.png,20,820,ground,dragon
331,cacnea,img/331.png,4,513,grass,
332,cacturne,img/332.png,13,774,grass,dark
333,swablu,img/333.png,4,12,normal,flying
334,altaria,img/334.png,11,206,dragon,flying
335,zangoose,img/335.png,13,403,normal,
336,seviper,img/336.png,27,525,poison,
337,lunatone,img/337.png,10,1680,rock,psychic
338,solrock,img/338.png,12,1540,rock,psychic
339,barboach,img/339.png,4,19,water,ground
340,whiscash,img/340.png,9,236,water,ground
341,corphish,img/341.png,6,115,water,
342,crawdaunt,img/342.png,11,328,water,dark
343,baltoy,img/343.png,5,215,ground,psychic
344,claydol,img/344.png,15,1080,ground,psychic
345,lileep,img/345.png,10,238,rock,grass
346,cradily,img/346.png,15,604,rock,grass
347,anorith,img/347.png,7,125,rock,bug
348,armaldo,img/348.png,15,682,rock,bug
349,feebas,img/349.png,6,74,water,
350,milotic,img/350.png,62,1620,water,
351,castform,img/351.png,3,8,normal,
352,kecleon,img/352.png,10,220,normal,
353,shuppet,img/353.png,6,23,ghost,
354,banette,img/354.png,11,125,ghost,
355,duskull,img/355.png,8,150,ghost,
356,dusclops,img/356.png,16,306,ghost,
357,tropius,img/357.png,20,1000,grass,flying
358,chimecho,img/358.png,6,10,psychic,
359,absol,img/359.png,12,470,dark,
360,wynaut,img/360.png,6,140,psychic,
361,snorunt,img/361.png,7,168,ice,
362,glalie,img/362.png,15,2565,ice,
363,spheal,img/363.png,8,395,ice,water
364,sealeo,img/364.png,11,876,ice,water
365,walrein,img/365.png,14,1506,ice,water
366,clamperl,img/366.png,4,525,water,
367,huntail,img/367.png,17,270,water,
368,gorebyss,img/368.png,18,226,water,
369,relicanth,img/369.png,10,234,water,rock
370,luvdisc,img/370.png,6,87,water,
371,bagon,img/371.png,6,421,dragon,
372,shelgon,img/372.png,11,1105,dragon,
373,salamence,img/373.png,15,1026,dragon,flying
374,beldum,img/374.png,6,952,steel,psychic
375,metang,img/375.png,12,2025,steel,psychic
376,metagross,img/376.png,16,5500,steel,psychic
377,regirock,img/377.png,17,2300,rock,
378,regice,img/378.png,18,1750,ice,
379,registeel,img/379.png,19,2050,steel,
380,latias,img/380.png,14,400,dragon,psychic
381,latios,img/381.png,20,600,dragon,psychic
382,kyogre,img/382.png,45,3520,water,
383,groudon,img/383.png,35,9500,ground,
384,rayquaza,img/384.png,70,2065,dragon,flying
385,jirachi,img/385.png,3,11,steel,psychic
386,deoxys-normal,img/386.png,17,608,psychic,
387,turtwig,img/387.png,4,102,grass,
388,grotle,img/388.png,11,970,grass,
389,torterra,img/389.png,22,3100,grass,ground
390,chimchar,img/390.png,5,62,fire,
391,monferno,img/391.png,9,220,fire,fighting
392,infernape,img/392.png,12,550,fire,fighting
393,piplup,img/393.png,4,52,water,
394,prinplup,img/394.png,8,230,water,
395,empoleon,img/395.png,17,845,water,steel
396,starly,img/396.png,3,20,normal,flying
397,staravia,img/397.png,6,155,normal,flying
398,staraptor,img/398.png,12,249,normal,flying
399,bidoof,img/399.png,5,200,normal,
400,bibarel,img/400.png,10,315,normal,water
401,kricketot,img/401.png,3,22,bug,
402,kricketune,img/402.png,10,255,bug,
403,shinx,img/403.png,5,95,electric,
404,luxio,img/404.png,9,305,electric,
405,luxray,img/405.png,14,420,electric,
406,budew,img/406.png,2,12,grass,poison
407,roserade,img/407.png,9,145,grass,poison
408,cranidos,img/408.png,9,315,rock,
409,rampardos,img/409.png,16,1025,rock,
