id,identifier,picture,height,weight,type1,type2
410,shieldon,img/410.png,5,570,rock,steel
411,bastiodon,img/411.png,13,1495,rock,steel
412,burmy,img/412.png,2,34,bug,
413,wormadam-plant,img/413.png,5,65,bug,grass
414,mothim,img/414.png,9,233,bug,flying
415,combee,img/415.png,3,55,bug,flying
416,vespiquen,img/416.png,12,385,bug,flying
417,pachirisu,img/417.png,4,39,electric,
418,buizel,img/418.png,7,295,water,
419,floatzel,img/419.png,11,335,water,
420,cherubi,img/420.png,4,33,grass,
421,cherrim,img/421.png,5,93,grass,
422,shellos,img/422.png,3,63,water,
423,gastrodon,img/423.png,9,299,water,ground
424,ambipom,img/424.png,12,203,normal,
425,drifloon,img/425.png,4,12,ghost,flying
426,drifblim,img/426.png,12,150,ghost,flying
427,buneary,img/427.png,4,55,normal,
428,lopunny,img/428.png,12,333,normal,
429,mismagius,img/429.png,9,44,ghost,
430,honchkrow,img/430.png,9,273,dark,flying
431,glameow,img/431.png,5,39,normal,
432,purugly,img/432.png,10,438,normal,
433,chingling,img/433.png,2,6,psychic,
434,stunky,img/434.png,4,192,poison,dark
435,skuntank,img/435.png,10,380,poison,dark
436,bronzor,img/436.png,5,605,steel,psychic
437,bronzong,img/437.png,13,1870,steel,psychic
438,bonsly,img/438.png,5,150,rock,
439,mime-jr,img/439.png,6,130,psychic,fairy
440,happiny,img/440.png,6,244,normal,
441,chatot,img/441.png,5,19,normal,flying
442,spiritomb,img/442.png,10,1080,ghost,dark
443,gible,img/443.png,7,205,dragon,ground
444,gabite,img/444.png,14,560,dragon,ground
445,garchomp,img/445.png,19,950,dragon,ground
446,munchlax,img/446.png,6,1050,normal,
447,riolu,img/447.png,7,202,fighting,
448,lucario,img/448.png,12,540,fighting,steel
449,hippopotas,img/449.png,8,495,ground,
450,hippowdon,img/450.png,20,3000,ground,
451,skorupi,img/451.png,8,120,poison,bug
452,drapion,img/452.png,13,615,poison,dark
453,croagunk,img/453.png,7,230,poison,fighting
454,toxicroak,img/454.png,13,444,poison,fighting
455,carnivine,img/455.png,14,270,grass,
456,finneon,img/456.png,4,70,water,
457,lumineon,img/457.png,12,240,water,
458,mantyke,img/458.png,10,650,water,flying
459,snover,img/459.png,10,505,grass,ice
460,abomasnow,img/460.png,22,1355,grass,ice
461,weavile,img/461.png,11,340,dark,ice
462,magnezone,img/462.png,12,1800,electric,steel
463,lickilicky,img/463.png,17,1400,normal,
464,rhyperior,img/464.png,24,2828,ground,rock
465,tangrowth,img/465.png,20,1286,grass,
466,electivire,img/466.png,18,1386,electric,
467,magmortar,img/467.png,16,680,fire,
468,togekiss,img/468.png,15,380,fairy,flying
469,yanmega,img/469.png,19,515,bug,flying
470,leafeon,img/470.png,10,255,grass,
471,glaceon,img/471.png,8,259,ice,
472,gliscor,img/472.png,20,425,ground,flying
473,mamoswine,img/473.png,25,2910,ice,ground
474,porygon-z,img/474.png,9,340,normal,
475,gallade,img/475.png,16,520,psychic,fighting
476,probopass,img/476.png,14,3400,rock,steel
477,dusknoir,img/477.png,22,1066,ghost,
478,froslass,img/478.png,13,266,ice,ghost
479,rotom,img/479.png,3,3,electric,ghost
480,uxie,img/480.png,3,3,psychic,
481,mesprit,img/481.png,3,3,psychic,
482,azelf,img/482.png,3,3,psychic,
483,dialga,img/483.png,54,6830,steel,dragon
484,palkia,img/484.png,42,3360,water,dragon
485,heatran,img/485.png,17,4300,fire,steel
486,regigigas,img/486.png,37,4200,normal,
487,giratina-altered,img/487.png,45,7500,ghost,dragon
488,cresselia,img/488.png,15,856,psychic,
489,phione,img/489.png,4,31,water,
490,manaphy,img/490.png,3,14,water,
491,darkrai,img/491.png,15,505,dark,
492,shaymin-land,img/492.png,2,21,grass,
493,arceus,img/493.png,32,3200,normal,
494,victini,img/494.png,4,40,psychic,fire
495,snivy,img/495.png,6,81,grass,
496,servine,img/496.png,8,160,grass,
497,serperior,img/497.png,33,630,grass,
498,tepig,img/498.png,5,99,fire,
499,pignite,img/499.png,10,555,fire,fighting
500,emboar,img/500.png,16,1500,fire,fighting
501,oshawott,img/501.png,5,59,water,
502,dewott,img/502.png,8,245,water,
503,samurott,img/503.png,15,946,water,
504,patrat,img/504.png,5,116,normal,
505,watchog,img/505.png,11,270,normal,
506,lillipup,img/506.png,4,41,normal,
507,herdier,img/507.png,9,147,normal,
508,stoutland,img/508.png,12,610,normal,
509,purrloin,img/509.png,4,101,dark,
510,liepard,img/510.png,11,375,dark,
511,pansage,img/511.png,6,105,grass,
512,simisage,img/512.png,11,305,grass,
513,pansear,img/513.png,6,110,fire,
514,simisear,img/514.png,10,280,fire,
515,panpour,img/515.png,6,135,water,
516,simipour,img/516.png,10,290,water,
517,munna,img/517.png,6,233,psychic,
518,musharna,img/518.png,11,605,psychic,
519,pidove,img/519.png,3,21,normal,flying
520,tranquill,img/520.png,6,150,normal,flying
521,unfezant,img/521.png,12,290,normal,flying
522,blitzle,img/522.png,8,298,electric,
523,zebstrika,img/523.png,16,795,electric,
524,roggenrola,img/524.png,4,180,rock,
525,boldore,img/525.png,9,1020,rock,
526,gigalith,img/526.png,17,2600,rock,
527,woobat,img/527.png,4,21,psychic,flying
528,swoobat,img/528.png,9,105,psychic,flying
529,drilbur,img/529.png,3,85,ground,
530,excadrill,img/530.png,7,404,ground,steel
531,audino,img/531.png,11,310,normal,
532,timburr,img/532.png,6,125,fighting,
533,gurdurr,img/533.png,12,400,fighting,
534,conkeldurr,img/534.png,14,870,fighting,
535,tympole,img/535.png,5,45,water,
536,palpitoad,img/536.png,8,170,water,ground
537,seismitoad,img/537.png,15,620,water,ground
538,throh,img/538.png,13,555,fighting,
539,sawk,img/539.png,14,510,fighting,
540,sewaddle,img/540.png,3,25,bug,grass
541,swadloon,img/541.png,5,73,bug,grass
542,leavanny,img/542.png,12,205,bug,grass
543,venipede,img/543.png,4,53,bug,poison
544,whirlipede,img/544.png,12,585,bug,poison
545,scolipede,img/545.png,25,2005,bug,poison
546,cottonee,img/546.png,3,6,grass,fairy
547,whimsicott,img/547.png,7,66,grass,fairy
548,petilil,img/548.png,5,66,grass,
549,lilligant,img/549.png,11,163,grass,
550,basculin-red-striped,img/550.png,10,180,water,
551,sandile,img/551.png,7,152,ground,dark
552,krokorok,img/552.png,10,334,ground,dark
553,krookodile,img/553.png,15,963,ground,dark
554,darumaka,img/554.png,6,375,fire,
555,darmanitan-standard,img/555.png,13,929,fire,
556,maractus,img/556.png,10,280,grass,
557,dwebble,img/557.png,3,145,bug,rock
558,crustle,img/558.png,14,2000,bug,rock
559,scraggy,img/559.png,6,118,dark,fighting
560,scrafty,img/560.png,11,300,dark,fighting
561,sigilyph,img/561.png,14,140,psychic,flying
562,yamask,img/562.png,5,15,ghost,
563,cofagrigus,img/563.png,17,765,ghost,
564,tirtouga,img/564.png,7,165,water,rock
565,carracosta,img/565.png,12,810,water,rock
566,archen,img/566.png,5,95,rock,flying
567,archeops,img/567.png,14,320,rock,flying
568,trubbish,img/568.png,6,310,poison,
569,garbodor,img/569.png,19,1073,poison,
570,zorua,img/570.png,7,125,dark,
571,zoroark,img/571.png,16,811,dark,
572,minccino,img/572.png,4,58,normal,
573,cinccino,img/573.png,5,75,normal,
574,gothita,img/574.png,4,58,psychic,
575,gothorita,img/575.png,7,180,psychic,
576,gothitelle,img/576.png,15,440,psychic,
577,solosis,img/577.png,3,10,psychic,
578,duosion,img/578.png,6,80,psychic,
579,reuniclus,img/579.png,10,201,psychic,
580,ducklett,img/580.png,5,55,water,flying
581,swanna,img/581.png,13,242,water,flying
582,vanillite,img/582.png,4,57,ice,
583,vanillish,img/583.png,11,410,ice,
584,vanilluxe,img/584.png,13,575,ice,
585,deerling,img/585.png,6,195,normal,grass
586,sawsbuck,img/586.png,19,925,normal,grass
587,emolga,img/587.png,4,50,electric,flying
588,karrablast,img/588.png,5,59,bug,
589,escavalier,img/589.png,10,330,bug,steel
590,foongus,img/590.png,2,10,grass,poison
591,amoonguss,img/591.png,6,105,grass,poison
592,frillish,img/592.png,12,330,water,ghost
593,jellicent,img/593.png,22,1350,water,ghost
594,alomomola,img/594.png,12,316,water,
595,joltik,img/595.png,1,6,bug,electric
596,galvantula,img/596.png,8,143,bug,electric
597,ferroseed,img/597.png,6,188,grass,steel
598,ferrothorn,img/598.png,10,1100,grass,steel
599,klink,img/599.png,3,210,steel,
600,klang,img/600.png,6,510,steel,
601,klinklang,img/601.png,6,810,steel,
602,tynamo,img/602.png,2,3,electric,
603,eelektrik,img/603.png,12,220,electric,
604,eelektross,img/604.png,21,805,electric,
605,elgyem,img/605.png,5,90,psychic,
606,beheeyem,img/606.png,10,345,psychic,
607,litwick,img/607.png,3,31,ghost,fire
608,lampent,img/608.png,6,130,ghost,fire
609,chandelure,img/609.png,10,343,ghost,fire
610,axew,img/610.png,6,180,dragon,
611,fraxure,img/611.png,10,360,dragon,
612,haxorus,img/612.png,18,1055,dragon,
613,cubchoo,img/613.png,5,85,ice,
614,beartic,img/614.png,26,2600,ice,
615,cryogonal,img/615.png,11,1480,ice,
616,shelmet,img/616.png,4,77,bug,
617,accelgor,img/617.png,8,253,bug,
618,stunfisk,img/618.png,7,110,ground,electric
619,mienfoo,img/619.png,9,200,fighting,
620,mienshao,img/620.png,14,355,fighting,
621,druddigon,img/621.png,16,1390,dragon,
622,golett,img/622.png,10,920,ground,ghost
623,golurk,img/623.png,28,3300,ground,ghost
624,pawniard,img/624.png,5,102,dark,steel
625,bisharp,img/625.png,16,700,dark,steel
626,bouffalant,img/626.png,16,946,normal,
627,rufflet,img/627.png,5,105,normal,flying
628,braviary,img/628.png,15,410,normal,flying
629,vullaby,img/629.png,5,90,dark,flying
630,mandibuzz,img/630.png,12,395,dark,flying
631,heatmor,img/631.png,14,580,fire,
632,durant,img/632.png,3,330,bug,steel
633,deino,img/633.png,8,173,dark,dragon
634,zweilous,img/634.png,14,500,dark,dragon
635,hydreigon,img/635.png,18,1600,dark,dragon
636,larvesta,img/636.png,11,288,bug,fire
637,volcarona,img/637.png,16,460,bug,fire
638,cobalion,img/638.png,21,2500,steel,fighting
639,terrakion,img/639.png,19,2600,rock,fighting
640,virizion,img/640.png,20,2000,grass,fighting
641,tornadus-incarnate,img/641.png,15,630,flying,
642,thundurus-incarnate,img/642.png,15,610,electric,flying
643,reshiram,img/643.png,32,3300,dragon,fire
644,zekrom,img/644.png,29,3450,dragon,electric
645,landorus-incarnate,img/645.png,15,680,ground,flying
646,kyurem,img/646.png,30,3250,dragon,ice
647,keldeo-ordinary,img/647.png,14,485,water,fighting
648,meloetta-aria,img/648.png,6,65,normal,psychic
649,genesect,img/649.png,15,825,bug,steel
650,chespin,img/650.png,4,90,grass,
651,quilladin,img/651.png,7,290,grass,
652,chesnaught,img/652.png,16,900,grass,fighting
653,fennekin,img/653.png,4,94,fire,
654,braixen,img/654.png,10,145,fire,
655,delphox,img/655.png,15,390,fire,psychic
656,froakie,img/656.png,3,70,water,
657,frogadier,img/657.png,6,109,water,
658,greninja,img/658.png,15,400,water,dark
659,bunnelby,img/659.png,4,50,normal,
660,diggersby,img/660.png,10,424,normal,ground
661,fletchling,img/661.png,3,17,normal,flying
662,fletchinder,img/662.png,7,160,fire,flying
663,talonflame,img/663.png,12,245,fire,flying
664,scatterbug,img/664.png,3,25,bug,
665,spewpa,img/665.png,3,84,bug,
666,vivillon,img/666.png,12,170,bug,flying
667,litleo,img/667.png,6,135,fire,normal
668,pyroar,img/668.png,15,815,fire,normal
669,flabebe,img/669.png,1,1,fairy,
670,floette,img/670.png,2,9,fairy,
671,florges,img/671.png,11,100,fairy,
672,skiddo,img/672.png,9,310,grass,
673,gogoat,img/673.png,17,910,grass,
674,pancham,img/674.png,6,80,fighting,
675,pangoro,img/675.png,21,1360,fighting,dark
676,furfrou,img/676.png,12,280,normal,
677,espurr,img/677.png,3,35,psychic,
678,meowstic-male,img/678.png,6,85,psychic,
679,honedge,img/679.png,8,20,steel,ghost
680,doublade,img/680.png,8,45,steel,ghost
681,aegislash-shield,img/681.png,17,530,steel,ghost
682,spritzee,img/682.png,2,5,fairy,
683,aromatisse,img/683.png,8,155,fairy,
684,swirlix,img/684.png,4,35,fairy,
685,slurpuff,img/685.png,8,50,fairy,
686,inkay,img/686.png,4,35,dark,psychic
687,malamar,img/687.png,15,470,dark,psychic
688,binacle,img/688.png,5,310,rock,water
689,barbaracle,img/689.png,13,960,rock,water
690,skrelp,img/690.png,5,73,poison,water
691,dragalge,img/691.png,18,815,poison,dragon
692,clauncher,img/692.png,5,83,water,
693,clawitzer,img/693.png,13,353,water,
694,helioptile,img/694.png,5,60,electric,normal
695,heliolisk,img/695.png,10,210,electric,normal
696,tyrunt,img/696.png,8,260,rock,dragon
697,tyrantrum,img/697.png,25,2700,rock,dragon
698,amaura,img/698.png,13,252,rock,ice
699,aurorus,img/699.png,27,2250,rock,ice
700,sylveon,img/700.png,10,235,fairy,
701,hawlucha,img/701.png,8,215,fighting,flying
702,dedenne,img/702.png,2,22,electric,fairy
703,carbink,img/703.png,3,57,rock,fairy
704,goomy,img/704.png,3,28,dragon,
705,sliggoo,img/705.png,8,175,dragon,
706,goodra,img/706.png,20,1505,dragon,
707,klefki,img/707.png,2,30,steel,fairy
708,phantump,img/708.png,4,70,ghost,grass
709,trevenant,img/709.png,15,710,ghost,grass
710,pumpkaboo-average,img/710.png,4,50,ghost,grass
711,gourgeist-average,img/711.png,9,125,ghost,grass
712,bergmite,img/712.png,10,995,ice,
713,avalugg,img/713.png,20,5050,ice,
714,noibat,img/714.png,5,80,flying,dragon
715,noivern,img/715.png,15,850,flying,dragon
716,xerneas,img/716.png,30,2150,fairy,
717,yveltal,img/717.png,58,2030,dark,flying
718,zygarde,img/718.png,50,3050,dragon,ground
719,diancie,img/719.png,7,88,rock,fairy
720,hoopa,img/720.png,5,90,psychic,ghost
721,volcanion,img/721.png,17,1950,fire,water
722,rowlet,img/722.png,3,15,grass,flying
723,dartrix,img/723.png,7,160,grass,flying
724,decidueye,img/724.png,16,366,grass,ghost
725,litten,img/725.png,4,43,fire,
726,torracat,img/726.png,7,250,fire,
727,incineroar,img/727.png,18,830,fire,dark
728,popplio,img/728.png,4,75,water,
729,brionne,img/729.png,6,175,water,
730,primarina,img/730.png,18,440,water,fairy
731,pikipek,img/731.png,3,12,normal,flying
732,trumbeak,img/732.png,6,148,normal,flying
733,toucannon,img/733.png,11,260,normal,flying
734,yungoos,img/734.png,4,60,normal,
735,gumshoos,img/735.png,7,142,normal,
736,grubbin,img/736.png,4,44,bug,
737,charjabug,img/737.png,5,105,bug,electric
738,vikavolt,img/738.png,15,450,bug,electric
739,crabrawler,img/739.png,6,70,fighting,
740,crabominable,img/740.png,17,1800,fighting,ice
741,oricorio-baile,img/741.png,6,34,fire,flying
742,cutiefly,img/742.png,1,2,bug,fairy
743,ribombee,img/743.png,2,5,bug,fairy
744,rockruff,img/744.png,5,92,rock,
745,lycanroc-midday,img/745.png,8,250,rock,
746,wishiwashi-solo,img/746.png,2,3,water,
747,mareanie,img/747.png,4,80,poison,water
748,toxapex,img/748.png,7,145,poison,water
749,mudbray,img/749.png,10,1100,ground,
750,mudsdale,img/750.png,25,9200,ground,
751,dewpider,img/751.png,3,40,water,bug
752,araquanid,img/752.png,18,820,water,bug
753,fomantis,img/753.png,3,15,grass,
754,lurantis,img/754.png,9,185,grass,
755,morelull,img/755.png,2,15,grass,fairy
756,shiinotic,img/756.png,10,115,grass,fairy
757,salandit,img/757.png,6,48,poison,fire
758,salazzle,img/758.png,12,222,poison,fire
759,stufful,img/759.png,5,68,normal,fighting
760,bewear,img/760.png,21,1350,normal,fighting
761,bounsweet,img/761.png,3,32,grass,
762,steenee,img/762.png,7,82,grass,
763,tsareena,img/763.png,12,214,grass,
764,comfey,img/764.png,1,3,fairy,
765,oranguru,img/765.png,15,760,normal,psychic
766,passimian,img/766.png,20,828,fighting,
767,wimpod,img/767.png,5,120,bug,water
768,golisopod,img/768.png,20,1080,bug,water
769,sandygast,img/769.png,5,700,ghost,ground
770,palossand,img/770.png,13,2500,ghost,ground
771,pyukumuku,img/771.png,3,12,water,
772,type-null,img/772.png,19,1205,normal,
773,silvally,img/773.png,23,1005,normal,
774,minior-red-meteor,img/774.png,3,400,rock,flying
775,komala,img/775.png,4,199,normal,
776,turtonator,img/776.png,20,2120,fire,dragon
777,togedemaru,img/777.png,3,33,electric,steel
778,mimikyu-disguised,img/778.png,2,7,ghost,fairy
779,bruxish,img/779.png,9,190,water,psychic
780,drampa,img/780.png,30,1850,normal,dragon
781,dhelmise,img/781.png,39,2100,ghost,grass
782,jangmo-o,img/782.png,6,297,dragon,
783,hakamo-o,img/783.png,12,470,dragon,fighting
784,kommo-o,img/784.png,16,782,dragon,fighting
785,tapu-koko,img/785.png,18,205,electric,fairy
786,tapu-lele,img/786.png,12,186,psychic,fairy
787,tapu-bulu,img/787.png,19,455,grass,fairy
788,tapu-fini,img/788.png,13,212,water,fairy
789,cosmog,img/789.png,2,1,psychic,
790,cosmoem,img/790.png,1,9999,psychic,
791,solgaleo,img/791.png,34,2300,psychic,steel
792,lunala,img/792.png,40,1200,psychic,ghost
793,nihilego,img/793.png,12,555,rock,poison
794,buzzwole,img/794.png,24,3336,bug,fighting
795,pheromosa,img/795.png,18,250,bug,fighting
796,xurkitree,img/796.png,38,1000,electric,
797,celesteela,img/797.png,92,9999,steel,flying
798,kartana,img/798.png,3,1,grass,steel
799,guzzlord,img/799.png,55,8880,dark,dragon
800,necrozma,img/800.png,24,2300,psychic,
801,magearna,img/801.png,10,805,steel,fairy
802,marshadow,img/802.png,7,222,fighting,ghost
803,poipole,img/803.png,6,18,poison,
804,naganadel,img/804.png,36,1500,poison,dragon
805,stakataka,img/805.png,55,8200,rock,steel
806,blacephalon,img/806.png,18,130,fire,ghost
807,zeraora,img/807.png,15,445,electric,
